Job_TilteID,JobTitle,JobID,JobSkillLevelID,SectionID
1,Carpenter Supervisor,1,4,3
2,Carpenter,1,5,3
3,Carpenter Trades Helper,1,6,3
4,Carpenter Intern,1,7,3
5,Electrician Supervisor,2,4,3
6,Electrician,2,5,3
7,Electrician Trades Helper,2,6,3
8,Electrician Intern,2,7,3
9,Painter Supervisor,3,4,3
10,Painter,3,5,3
11,Painter Trades Helper,3,6,3
12,Painter Intern,3,7,3
13,Welder Supervisor,4,4,3
14,Welder,4,5,3
15,Welder Trades Helper,4,6,3
16,Welder Intern,4,7,3
17,Plumber Supervisor,5,4,3
18,Plumber,5,5,3
19,Plumber Trades Helper,5,6,3
20,Plumber Intern,5,7,3
21,Special Skill Supervisor,6,4,3
22,Special Skill,6,5,3
23,Special Skill Trades Helper,6,6,3
24,Special Skill Intern,6,7,3
25,Lawn And Garden Maintenance Supervisor,7,4,3
26,Lawn And Garden Maintenance,7,5,3
27,Lawn And Garden Maintenance Trades Helper,7,6,3
28,Lawn And Garden Maintenance Intern,7,7,3
29,Janitorial And Custodial Supervisor,8,4,3
30,Janitorial And Custodial,8,5,3
31,Janitorial And Custodial Trades Helper,8,6,3
32,Janitorial And Custodial Intern,8,7,3
33,Window Cleaning Supervisor,9,4,3
34,Window Cleaning,9,5,3
35,Window Cleaning Trades Helper,9,6,3
36,Window Cleaning Intern,9,7,3
37,HVAC and Air conditioning Supervisor,10,4,3
38,HVAC and Air conditioning,10,5,3
39,HVAC and Air conditioning Trades Helper,10,6,3
40,HVAC and Air conditioning Intern,10,7,3
41,Fire Systems Supervisor,11,4,3
42,Fire Systems Repair,11,5,3
43,Fire Systems Trades Helper,11,6,3
44,Fire Systems Intern,11,7,3
45,Alarm Systems Supervisor,12,4,3
46,Alarm Systems Repair,12,5,3
47,Alarm Systems Trades Helper,12,6,3
48,Alarm Systems Intern,12,7,3
49,Flooring Supervisor,13,4,3
50,Flooring,13,5,3
51,Flooring Trades Helper,13,6,3
52,Flooring Intern,13,7,3
53,Furniture Repair Supervisor,14,4,3
54,Furniture Repair,14,5,3
55,Furniture Repair Trades Helper,14,6,3
56,Furniture Repair Intern,14,7,3
57,Pest Control Supervisor,15,4,3
58,Pest Control,15,5,3
59,Pest Control Trades Helper,15,6,3
60,Pest Control Intern,15,7,3
61,Elevator Repair Supervisor,16,4,3
62,Elevator Repair,16,5,3
63,Elevator Repair Trades Helper,16,6,3
64,Elevator Repair Intern,16,7,3
65,Locksmith Supervisor,17,4,3
66,Locksmith,17,5,3
67,Locksmith Trades Helper,17,6,3
68,Locksmith Intern,17,7,3
69,General Maintenance Supervisor,18,4,3
70,General Maintenance,18,5,3
71,General Maintenance Trades Helper,18,6,3
72,General Maintenance Intern,18,7,3
73,HR Supervisor,19,4,1
74,HR Worker,19,5,1
75,HR Intern,19,7,1
76,Finance Supervisor,20,4,1
77,Finance Worker,20,5,1
78,Finance Intern,20,7,1
79,Auditor/Compliance Supervisor,21,4,1
80,Auditor/Compliance Worker,21,5,1
81,Safety Supervisor,22,4,1
82,Safety Worker,22,5,1
83,Safety Trades Helper,22,6,1
84,Safety Intern,22,7,1
85,Project Manager,23,1,4
86,Deputy Project Manager,23,2,4
87,Division/Branch Manager Maintenance,23,3,3
88,Division/Branch Manager Supply,23,3,2
89,Division/Branch Manager IT,23,3,5
90,Division/Branch Manager Other,23,3,6
91,Administration Supervisor,24,4,4
92,Administration Worker,24,5,4
93,Administration Intern,24,7,4
94,Procurement Supervisor,25,4,4
95,Procurement Worker,25,5,4
96,WareHouse Supervisor,26,4,2
97,Warehouse Worker,26,5,2
98,Warehouse Trades Helper,26,6,2
99,Warehouse Intern,26,7,2
100,Equipment Supervisor,27,4,2
101,Equipment Worker,27,5,2
102,Equipment Trades Helper,27,6,2
103,Equipment Intern,27,7,2
104,IT Supervisor,28,4,5
105,IT Security,28,5,5
106,IT Database Management,28,5,5
107,IT Help Desk,28,6,5
108,IT Intern,28,7,5
109,Other Supervisor,29,4,6
110,Other Worker,29,5,6
111,Other Trades Helper,29,6,6
112,Other Intern,29,7,6
