MaterialID,MaterialName,JobID
1,alarm pannel,12
2,paper towels,30
3,pencils,30
4,markers,30
5,Wood,1
6,Nails,1
7,Screws,1
8,Adhesives,1
9,Composite Materials,1
10,Finishes,1
11,Protective Coatings,1
12,Copper Wire,2
13,Aluminum Wire,2
14,High-Temp Wire,2
15,PVC Insulation,2
16,Fiberglass,2
17,Mica insulator,2
18,Teflon insulator,2
19,Glass insulator,2
20,Electromagnets,2
21,Conductors,2
22,Fiber Optics,2
23,Crimp Connectors,2
24,elevator button,16
25,Fire suppression materials,11
26,Passive fire protection materials,11
27,Schedule 40 Black Pipe,11
28,Schedule 40 Black Pipe Fittings,11
29,Grout,13
30,Flooring material,13
31,Spacers,13
32,underlayment,13
33,wood filler,14
34,stuffing,14
35,furnature cleaner,14
36,patch material,14
37,TBD,18
38,Ducts,10
39,Filters,10
40,HVAC Piping,10
41,Chemical Cleaner,8
42,Disposable Containers,8
43,Trash Bags,8
44,Toiletries,8
45,Wax,8
46,Buffer Pads,8
47,Gloves,8
48,Scrub Brush,8
49,Towel,8
50,Soil,7
51,Compost,7
52,Mulch,7
53,Sand,7
54,Gravel,7
55,Stone,7
56,door handle,17
57,Paint,3
58,Drop Clothes,3
59,Painter Tape,3
60,bug spray,15
61,rodent traps,15
62,Thread Sealing Tape,5
63,Copper Pipe,5
64,CPVC Pipe,5
65,PVC Pipe,5
66,PEX Pipe,5
67,Pipe Seals,5
68,O-Rings,5
69,Washers,5
70,TBD,6
71,Welding Wire,4
72,Welding Rod,4
73,Microfiber Cloth,9
